booking_id,model_id,client_id,agent,campaign_type,casting_received_date,confirmed_date,time_to_book_days,revenue_usd,is_digital,cancelled,athena_assisted
B000503,10115,C001,Theo,Runway,2024-09-18,2024-09-19,1.71,12277.36,0,0,1
B000504,10115,C002,Charlotte,Fall/Winter,2024-10-20,2024-10-22,2.14,9765.85,0,0,1
B000505,10115,C030,Luca,Lookbook,2025-08-02,2025-08-03,0.73,3775.47,0,0,0
B000506,10115,C007,Amélie,Runway,2025-03-29,2025-04-02,4.57,14746.09,1,0,0
B000507,10115,C019,Amélie,Pre-Fall,2025-08-24,2025-08-26,2.12,15725.76,0,0,1
B000508,10115,C026,Marco,Luxury Campaign,2025-04-21,2025-04-24,3.39,11463.23,1,0,0
B000509,10115,C014,Charlotte,Beauty Campaign,2025-10-03,2025-10-06,3.57,3354.4,0,0,1
B000510,10139,C030,Luca,Fall/Winter,2024-12-18,2024-12-19,1.81,14366.04,0,0,1
B000511,10139,C036,Sofia,Luxury Campaign,2025-10-03,2025-10-06,3.32,5069.27,0,0,1
B000512,10139,C038,Luca,Resort,2025-02-20,2025-02-24,4.78,14020.19,0,0,0
B000513,10139,C021,Sofia,Pre-Fall,2025-04-02,2025-04-10,8.64,12165.34,0,0,0
B000514,10139,C018,Luca,Luxury Campaign,2025-04-29,2025-05-03,4.47,33483.24,0,0,0
B000515,10139,C038,Charlotte,Pre-Fall,2025-04-22,2025-04-26,4.37,5111.57,0,0,0
B000516,10139,C014,Theo,Cruise,2025-02-28,2025-03-04,4.94,6178.32,0,0,0
B000517,10139,C012,Theo,Pre-Fall,2024-08-24,2024-08-27,3.08,9167.16,0,0,1
B000518,10139,C003,Luca,Spring/Summer,2025-07-27,2025-07-29,2.4,17656.6,0,0,1
B000519,10139,C035,Amélie,Fragrance,2024-09-01,2024-09-08,7.46,23867.1,0,0,0
B000520,10139,C027,Marco,Editorial,2024-09-28,2024-10-01,3.48,28222.14,0,0,1
B000521,10139,C010,Sofia,Editorial,2025-03-21,2025-03-25,4.33,4017.38,0,0,0
B000522,10139,C007,Marco,Spring/Summer,2025-03-07,2025-03-08,1.6,6337.48,0,0,1
B000523,10139,C016,Charlotte,Pre-Fall,2025-04-13,2025-04-16,3.98,10320.73,0,0,0
B000524,10052,C021,Marco,Pre-Fall,2025-07-02,2025-07-06,4.54,10160.16,1,0,0
B000525,10052,C029,Theo,Cruise,2025-03-09,2025-03-11,2.16,64807.4,0,0,0
B000526,10052,C013,Theo,Cruise,2024-09-28,2024-10-01,3.61,43558.15,0,0,1
B000527,10052,C033,Sofia,Runway,2025-06-05,2025-06-06,1.78,28954.42,0,0,1
B000528,10052,C025,Marco,Editorial,2025-02-17,2025-02-18,0.1,15038.6,0,0,1
B000529,10052,C004,Luca,Fall/Winter,2024-12-12,2024-12-14,2.99,20616.12,0,0,1
B000530,10052,C005,Sofia,Lookbook,2025-01-27,2025-01-30,3.19,7252.07,0,0,0
B000531,10052,C025,Marco,Pre-Fall,2025-06-02,2025-06-04,2.9,7128.24,0,0,1
B000532,10247,C034,Theo,Beauty Campaign,2024-12-02,2024-12-04,2.52,6142.08,0,0,1
B000533,10247,C029,Sofia,Cruise,2024-11-10,2024-11-11,0.69,6160.6,0,0,1
B000534,10247,C024,Luca,Luxury Campaign,2025-03-31,2025-04-01,0.4,8349.04,0,0,1
B000535,10247,C002,Sofia,Pre-Fall,2025-08-26,2025-08-28,2.35,12816.85,0,0,1
B000536,10247,C019,Amélie,Cruise,2024-10-17,2024-10-20,3.57,30566.15,0,0,1
B000537,10247,C035,Theo,Pre-Fall,2025-03-17,2025-03-19,2.66,35730.67,1,0,1
B000538,9902,C028,Theo,Fall/Winter,2025-09-22,2025-09-24,2.86,3612.64,0,0,1
B000539,9902,C028,Charlotte,Editorial,2025-01-07,2025-01-11,4.34,1732.92,1,0,1
B000540,9902,C015,Luca,Fragrance,2025-07-22,2025-07-23,1.24,3626.5,0,0,1
B000541,9902,C007,Sofia,Runway,2025-02-03,2025-02-05,2.9,2348.94,0,0,1
B000542,9902,C003,Charlotte,Runway,2024-08-31,2024-09-01,1.24,20628.06,0,0,1
B000543,9902,C014,Luca,Fragrance,2025-01-29,2025-02-03,5.02,22835.71,0,0,0
B000544,9902,C014,Sofia,Pre-Fall,2024-10-29,2024-11-04,6.12,6003.88,0,0,0
B000545,9902,C020,Theo,Fall/Winter,2024-09-02,2024-09-05,3.79,10053.58,0,0,1
B000546,9902,C001,Amélie,Pre-Fall,2025-02-26,2025-02-28,2.22,28894.66,0,0,0
B000547,9902,C035,Theo,Pre-Fall,2024-09-08,2024-09-10,2.77,13359.21,0,0,1
B000548,9902,C014,Marco,Luxury Campaign,2024-10-02,2024-10-04,2.12,7464.55,0,0,0
B000549,9902,C028,Sofia,Cruise,2025-01-30,2025-02-01,2.52,3216.33,0,0,1
B000550,9902,C036,Theo,Beauty Campaign,2024-09-18,2024-09-23,5.91,22237.62,0,0,0
B000551,9902,C007,Marco,Spring/Summer,2025-09-27,2025-10-01,4.49,9681.54,0,0,1
B000552,10141,C021,Charlotte,Beauty Campaign,2024-05-23,2024-05-26,3.86,12918.04,0,0,0
B000553,10141,C019,Marco,Lookbook,2025-05-07,2025-05-08,1.93,36685.53,0,0,0
B000554,10141,C016,Marco,Fall/Winter,2024-10-04,2024-10-06,2.22,35285.43,0,0,1
B000555,10141,C007,Luca,Beauty Campaign,2025-03-04,2025-03-05,1.32,5918.24,0,0,0
B000556,10141,C019,Marco,Runway,2025-08-11,2025-08-14,3.28,19315.31,0,0,1
B000557,10141,C019,Amélie,Fall/Winter,2024-12-31,2025-01-03,3.31,11493.72,1,0,0
B000558,10141,C038,Amélie,Spring/Summer,2024-11-08,2024-11-09,1.26,6852.76,0,0,0
B000559,10141,C019,Luca,Beauty Campaign,2024-05-10,2024-05-11,1.6,40759.43,0,0,1
B000560,10141,C019,Luca,Resort,2025-09-20,2025-09-21,0.6,25427.91,0,0,1
B000561,10141,C016,Marco,Spring/Summer,2025-08-14,2025-08-16,2.11,18064.01,0,0,1
B000562,10141,C019,Theo,Fall/Winter,2024-08-20,2024-08-23,3.13,20367.86,0,0,1
B000563,10041,C003,Sofia,Lookbook,2024-11-21,2024-11-22,1.92,11112.77,0,0,0
B000564,10041,C003,Theo,Beauty Campaign,2024-05-18,2024-05-22,4.61,14847.14,0,0,0
B000565,10041,C034,Charlotte,Fall/Winter,2024-05-03,2024-05-04,1.23,3146.17,0,0,1
B000566,10041,C025,Amélie,Fall/Winter,2024-12-08,2024-12-09,0.13,4274.16,0,0,1
B000567,10041,C023,Charlotte,Pre-Fall,2025-02-12,2025-02-14,2.54,12782.92,0,0,1
B000568,10041,C015,Marco,Editorial,2025-08-27,2025-08-30,3.8,16748.7,0,0,1
B000569,10041,C003,Sofia,Cruise,2025-03-27,2025-03-30,3.69,5125.6,1,0,1
B000570,10041,C023,Luca,Luxury Campaign,2025-02-22,2025-02-24,2.35,32726.04,0,0,0
B000571,10742,C002,Marco,Cruise,2024-12-18,2024-12-21,3.41,19211.92,1,0,1
B000572,10742,C038,Marco,Resort,2025-02-05,2025-02-08,3.34,12832.99,1,0,1
B000573,10742,C038,Theo,Fall/Winter,2024-09-28,2024-09-30,2.95,9060.6,1,0,1
B000574,10742,C014,Luca,Beauty Campaign,2024-06-27,2024-07-02,5.17,7977.82,0,0,0
B000575,10742,C010,Theo,Spring/Summer,2025-02-22,2025-02-23,0.47,22049.4,0,0,1
B000576,10742,C038,Amélie,Lookbook,2025-03-28,2025-03-29,0.91,19129.9,0,0,1
B000577,10742,C031,Sofia,Editorial,2024-12-10,2024-12-11,0.9,22365.14,0,0,1
B000578,10742,C007,Amélie,Resort,2024-09-08,2024-09-13,5.18,10736.15,0,0,0
B000579,10742,C031,Sofia,Runway,2024-10-18,2024-10-23,5.89,22863.4,0,0,0
B000580,10156,C034,Luca,Luxury Campaign,2024-10-26,2024-10-27,1.96,4672.49,0,0,1
B000581,10156,C037,Marco,Runway,2024-05-11,2024-05-12,0.94,8283.5,0,0,1
B000582,10156,C034,Theo,Pre-Fall,2025-05-09,2025-05-12,3.67,5929.33,0,0,0
B000583,10156,C034,Marco,Runway,2025-10-08,2025-10-11,3.69,8764.48,0,0,0
B000584,10156,C028,Charlotte,Runway,2025-06-16,2025-06-19,3.64,4985.62,0,0,0
B000585,10156,C034,Luca,Lookbook,2025-05-12,2025-05-16,4.84,2895.5,0,0,1
B000586,10156,C034,Luca,Beauty Campaign,2025-03-03,2025-03-10,7.61,37929.62,0,0,0
B000587,10168,C020,Theo,Fall/Winter,2024-06-09,2024-06-13,4.29,12432.25,0,0,0
B000588,10168,C023,Sofia,Luxury Campaign,2024-10-09,2024-10-12,3.55,35205.92,0,0,0
B000589,10168,C011,Amélie,Luxury Campaign,2024-12-04,2024-12-07,3.21,30124.14,0,1,0
B000590,10168,C023,Charlotte,Luxury Campaign,2024-12-11,2024-12-15,4.04,78889.85,0,0,0
B000591,10168,C037,Theo,Luxury Campaign,2024-09-20,2024-09-21,1.66,14824.73,0,0,1
B000592,10168,C020,Theo,Fall/Winter,2025-04-09,2025-04-15,6.33,16266.11,0,1,0
B000593,10168,C020,Theo,Editorial,2024-10-15,2024-10-19,4.21,8138.35,0,0,0
B000594,10168,C020,Marco,Lookbook,2024-05-08,2024-05-10,2.47,24943.85,0,1,1
B000595,10168,C037,Marco,Lookbook,2025-02-01,2025-02-02,1.35,13750.02,0,0,1
B000596,10168,C005,Sofia,Runway,2025-08-26,2025-08-28,2.12,2288.91,0,0,1
B000597,10168,C037,Luca,Cruise,2024-08-30,2024-09-03,4.51,15307.31,0,0,0
B000598,10168,C037,Charlotte,Pre-Fall,2024-09-07,2024-09-11,4.41,7679.27,0,0,1
B000599,10168,C023,Sofia,Fragrance,2025-02-08,2025-02-11,3.5,28776.83,0,0,1
B000600,10650,C025,Amélie,Beauty Campaign,2025-06-08,2025-06-12,4.64,8766.65,0,0,1
B000601,10650,C025,Theo,Fall/Winter,2024-12-22,2024-12-25,3.87,12245.38,0,0,1
B000602,10650,C025,Charlotte,Pre-Fall,2025-10-11,2025-10-15,4.3,3235.81,0,0,1
B000603,10650,C037,Luca,Lookbook,2025-10-07,2025-10-10,3.93,34569.87,1,0,1
B000604,10650,C037,Marco,Fragrance,2025-03-05,2025-03-06,1.82,19337.94,0,0,1
B000605,10650,C037,Marco,Cruise,2024-10-02,2024-10-03,1.84,14539.85,0,0,1
B000606,10650,C023,Amélie,Resort,2024-10-06,2024-10-11,5.07,9022.21,0,0,0
B000607,10650,C001,Charlotte,Pre-Fall,2025-07-26,2025-07-27,1.61,30954.62,0,0,0
B000608,10650,C037,Sofia,Fragrance,2025-05-24,2025-05-27,3.21,13890.2,0,0,0
B000609,10650,C037,Luca,Resort,2024-06-17,2024-06-19,2.49,7994.4,1,0,1
B000610,10650,C025,Luca,Luxury Campaign,2024-10-20,2024-10-27,7.2,16987.48,0,0,0
B000611,10650,C030,Marco,Lookbook,2025-08-09,2025-08-14,5.11,33079.61,0,1,0
B000612,9925,C024,Sofia,Fragrance,2025-02-21,2025-02-25,4.77,41011.26,0,0,0
B000613,9925,C021,Charlotte,Cruise,2025-05-10,2025-05-12,2.99,6275.52,0,0,1
B000614,9925,C007,Marco,Spring/Summer,2024-07-07,2024-07-11,4.78,9067.83,1,0,0
B000615,9925,C016,Marco,Pre-Fall,2024-11-20,2024-11-22,2.77,11346.28,0,0,0
B000616,9925,C031,Theo,Editorial,2024-06-19,2024-06-25,6.49,4733.64,0,0,0
B000617,9925,C032,Amélie,Fragrance,2024-06-01,2024-06-03,2.96,32613.7,0,0,1
B000618,9925,C004,Theo,Cruise,2025-01-11,2025-01-13,2.13,17333.88,0,0,1
B000619,9925,C017,Charlotte,Lookbook,2025-05-13,2025-05-15,2.97,10479.19,0,0,1
B000620,9925,C021,Sofia,Fall/Winter,2025-10-06,2025-10-08,2.09,10616.29,0,0,1
B000621,9925,C021,Theo,Lookbook,2024-10-26,2024-11-01,6.47,11521.78,0,0,0
B000622,9925,C024,Marco,Fragrance,2025-04-16,2025-04-20,4.53,6882.24,0,0,1
B000623,9925,C027,Amélie,Fall/Winter,2024-05-19,2024-05-22,3.05,25378.58,0,0,0
B000624,9925,C021,Sofia,Lookbook,2024-05-22,2024-05-23,0.1,4531.1,0,0,1
B000625,9925,C021,Luca,Lookbook,2025-04-06,2025-04-11,5.49,7614.72,0,0,0
B000626,9925,C007,Theo,Resort,2025-03-15,2025-03-19,4.39,20015.78,0,0,1
B000627,10150,C014,Sofia,Pre-Fall,2025-04-05,2025-04-08,3.28,5445.22,1,0,1
B000628,10150,C014,Luca,Spring/Summer,2025-03-17,2025-03-19,2.32,5581.88,0,0,0
B000629,10150,C014,Marco,Beauty Campaign,2025-04-10,2025-04-13,3.16,7132.97,0,0,1
B000630,10150,C021,Charlotte,Beauty Campaign,2024-09-02,2024-09-06,4.63,14417.67,0,0,1
B000631,10150,C011,Theo,Pre-Fall,2024-10-13,2024-10-15,2.86,20937.0,0,0,1
B000632,10150,C028,Charlotte,Pre-Fall,2025-02-17,2025-02-23,6.77,21017.37,0,0,0
B000633,10150,C006,Marco,Beauty Campaign,2024-10-26,2024-10-28,2.07,23939.14,0,0,1
B000634,10150,C006,Theo,Lookbook,2025-01-24,2025-01-29,5.76,19286.1,0,0,1
B000635,10298,C015,Sofia,Editorial,2024-04-30,2024-05-05,5.58,7387.52,0,0,0
B000636,10298,C001,Charlotte,Fall/Winter,2025-09-04,2025-09-07,3.88,25187.71,0,0,1
B000637,10298,C034,Charlotte,Spring/Summer,2025-01-12,2025-01-15,3.6,14734.0,0,0,1
B000638,10298,C020,Marco,Luxury Campaign,2025-05-14,2025-05-18,4.98,16547.51,0,0,0
B000639,10298,C029,Charlotte,Fragrance,2025-04-19,2025-04-20,0.73,26028.52,0,0,1
B000640,10298,C001,Charlotte,Editorial,2025-08-30,2025-08-31,0.58,39602.5,0,0,1
B000641,10298,C031,Marco,Cruise,2024-11-11,2024-11-12,0.99,24236.75,1,1,1
B000642,10298,C020,Charlotte,Lookbook,2024-05-12,2024-05-13,0.51,21060.08,0,0,1
B000643,10033,C004,Luca,Resort,2024-04-30,2024-05-05,5.81,3940.89,0,0,0
B000644,10033,C018,Marco,Cruise,2024-09-21,2024-09-27,6.41,15783.73,0,0,0
B000645,10033,C004,Luca,Runway,2025-03-22,2025-03-25,3.65,12037.0,0,0,0
B000646,10033,C021,Sofia,Resort,2025-08-29,2025-08-31,2.77,17482.7,0,0,1
B000647,10033,C018,Theo,Fragrance,2025-01-23,2025-01-25,2.67,7616.57,0,0,1
B000648,10033,C018,Charlotte,Luxury Campaign,2025-08-12,2025-08-13,1.64,15371.42,0,0,1
B000649,10033,C010,Theo,Editorial,2025-09-23,2025-09-24,1.77,10069.24,0,0,1
B000650,10033,C024,Theo,Runway,2025-03-02,2025-03-04,2.84,9313.97,0,0,1
B000651,10624,C009,Theo,Beauty Campaign,2025-05-07,2025-05-10,3.39,11354.85,0,0,0
B000652,10624,C029,Theo,Cruise,2024-10-17,2024-10-23,6.15,19659.67,1,0,0
B000653,10624,C032,Luca,Beauty Campaign,2025-02-01,2025-02-02,0.5,16848.37,0,0,1
B000654,10624,C023,Sofia,Lookbook,2025-10-01,2025-10-03,2.43,15248.7,0,0,1
B000655,10624,C005,Charlotte,Pre-Fall,2025-03-07,2025-03-11,4.15,10794.72,1,0,0
B000656,10624,C010,Amélie,Pre-Fall,2024-11-18,2024-11-20,2.75,5964.04,0,0,1
B000657,10624,C010,Sofia,Cruise,2025-03-09,2025-03-15,6.05,34044.04,0,0,0
B000658,10624,C010,Charlotte,Beauty Campaign,2024-10-24,2024-10-30,6.02,13378.02,0,0,0
B000659,10624,C008,Marco,Runway,2025-09-01,2025-09-02,1.27,44137.24,0,0,1
B000660,10624,C004,Theo,Beauty Campaign,2025-08-24,2025-08-25,0.99,3718.45,0,1,1
B000661,10624,C034,Charlotte,Spring/Summer,2024-08-17,2024-08-22,5.24,22312.0,0,0,0
B000662,10352,C006,Sofia,Beauty Campaign,2025-03-15,2025-03-16,1.99,4106.53,0,0,0
B000663,10352,C024,Amélie,Editorial,2025-09-17,2025-09-23,6.95,10426.4,0,0,0
B000664,10352,C005,Theo,Cruise,2025-07-02,2025-07-08,6.41,11319.26,0,0,0
B000665,10352,C005,Marco,Pre-Fall,2025-02-22,2025-02-26,4.85,13786.26,0,0,1
B000666,10352,C007,Theo,Fall/Winter,2025-06-05,2025-06-07,2.27,7318.86,0,0,1
B000667,10352,C011,Theo,Resort,2025-08-08,2025-08-10,2.76,10860.59,0,0,0
B000668,10078,C024,Theo,Luxury Campaign,2024-08-12,2024-08-15,3.5,14667.58,0,0,1
B000669,10078,C021,Theo,Cruise,2025-01-04,2025-01-07,3.61,23993.65,0,0,1
B000670,10078,C029,Charlotte,Luxury Campaign,2025-08-16,2025-08-17,1.4,22336.26,1,1,1
B000671,10078,C023,Charlotte,Editorial,2024-08-13,2024-08-16,3.97,4337.21,0,0,1
B000672,10078,C018,Sofia,Pre-Fall,2024-11-10,2024-11-13,3.27,3410.64,0,0,1
B000673,10078,C023,Sofia,Resort,2024-09-03,2024-09-04,1.04,22273.24,0,0,1
B000674,10078,C023,Marco,Runway,2025-10-12,2025-10-14,2.78,14278.09,0,0,1
B000675,10078,C031,Theo,Resort,2024-09-29,2024-10-02,3.96,12043.84,0,0,0
B000676,10078,C020,Amélie,Editorial,2025-05-26,2025-05-30,4.21,8204.68,0,0,1
B000677,10078,C022,Amélie,Lookbook,2024-09-10,2024-09-15,5.59,22388.46,0,0,0
B000678,10078,C021,Theo,Spring/Summer,2025-04-15,2025-04-20,5.43,14736.57,0,0,0
B000679,10078,C029,Sofia,Lookbook,2024-10-19,2024-10-20,1.39,11741.96,0,0,1
B000680,10078,C021,Sofia,Luxury Campaign,2025-06-07,2025-06-13,6.61,14696.05,0,0,0
B000681,10078,C023,Luca,Luxury Campaign,2025-04-22,2025-04-24,2.86,24543.82,0,0,1
B000682,10043,C036,Marco,Resort,2025-05-30,2025-06-01,2.01,14909.38,0,0,1
B000683,10043,C013,Marco,Pre-Fall,2024-12-31,2025-01-02,2.99,7711.96,0,0,1
B000684,10043,C036,Amélie,Lookbook,2025-04-01,2025-04-02,1.67,13177.82,0,0,1
B000685,10043,C036,Amélie,Cruise,2025-02-04,2025-02-07,3.99,9823.99,0,0,0
B000686,10043,C036,Sofia,Spring/Summer,2024-10-20,2024-10-26,6.93,8898.67,0,0,0
B000687,10043,C004,Theo,Cruise,2024-08-03,2024-08-05,2.91,10039.47,0,0,1
B000688,10043,C004,Charlotte,Cruise,2024-09-21,2024-09-26,5.35,17387.66,0,0,0
B000689,10043,C008,Marco,Fragrance,2024-10-18,2024-10-20,2.56,24872.0,0,1,1
B000690,10043,C026,Sofia,Pre-Fall,2024-12-24,2024-12-28,4.22,10085.98,0,0,0
B000691,10056,C003,Theo,Fragrance,2024-11-01,2024-11-04,3.66,11983.43,1,0,1
B000692,10056,C025,Theo,Editorial,2025-02-20,2025-02-26,6.13,2429.43,1,0,0
B000693,10056,C007,Luca,Editorial,2025-09-27,2025-10-02,5.45,1808.16,0,0,0
B000694,10056,C025,Sofia,Runway,2025-05-05,2025-05-08,3.09,39469.33,0,0,1
B000695,10056,C025,Amélie,Beauty Campaign,2024-10-10,2024-10-11,1.62,26239.32,0,0,1
B000696,10056,C002,Charlotte,Beauty Campaign,2024-09-02,2024-09-03,0.22,6352.04,0,0,1
B000697,10056,C002,Charlotte,Cruise,2025-02-15,2025-02-17,2.98,6957.32,0,0,0
B000698,10452,C015,Marco,Resort,2024-10-03,2024-10-04,1.99,7656.43,0,0,0
B000699,10452,C002,Luca,Spring/Summer,2024-10-08,2024-10-09,1.68,26997.99,0,0,1
B000700,10452,C025,Marco,Spring/Summer,2025-09-06,2025-09-07,0.78,5997.21,0,0,1
B000701,10452,C013,Sofia,Resort,2025-01-25,2025-01-29,4.12,28945.96,0,0,0
B000702,10452,C017,Charlotte,Fall/Winter,2024-05-05,2024-05-10,5.95,35810.5,0,0,0
B000703,10452,C002,Marco,Runway,2024-12-06,2024-12-07,1.35,8611.26,0,0,1
B000704,10452,C027,Theo,Luxury Campaign,2025-03-12,2025-03-15,3.36,18247.6,0,0,0
B000705,10057,C013,Marco,Spring/Summer,2024-10-17,2024-10-21,4.57,3633.32,0,0,1
B000706,10057,C018,Marco,Lookbook,2025-03-04,2025-03-05,0.1,9845.42,1,0,1
B000707,10057,C024,Marco,Resort,2024-11-17,2024-11-18,1.84,9003.35,0,0,1
B000708,10057,C010,Marco,Editorial,2025-10-14,2025-10-15,1.46,9770.31,0,0,1
B000709,10057,C014,Luca,Runway,2025-04-30,2025-05-01,1.89,10381.94,0,0,0
B000710,10057,C010,Amélie,Beauty Campaign,2025-04-04,2025-04-09,5.62,13908.02,0,0,0
B000711,10057,C021,Sofia,Luxury Campaign,2024-06-02,2024-06-05,3.56,2970.45,0,0,0
B000712,10057,C003,Amélie,Pre-Fall,2025-06-03,2025-06-05,2.36,6724.76,1,0,1
B000713,10057,C013,Luca,Luxury Campaign,2024-08-30,2024-09-05,6.41,3601.96,0,1,0
B000714,10057,C004,Charlotte,Cruise,2025-04-27,2025-04-29,2.99,35155.45,0,0,1
B000715,10057,C018,Theo,Luxury Campaign,2024-09-28,2024-10-04,6.04,59015.47,0,0,0
B000716,9897,C010,Marco,Spring/Summer,2024-10-11,2024-10-12,0.7,7198.06,0,0,1
B000717,9897,C010,Marco,Resort,2025-03-23,2025-03-25,2.01,12657.88,0,0,1
B000718,9897,C030,Theo,Fall/Winter,2025-02-13,2025-02-16,3.89,8089.42,0,0,0
B000719,9897,C029,Theo,Beauty Campaign,2025-03-23,2025-03-25,2.43,3995.34,0,0,0
B000720,9897,C033,Luca,Spring/Summer,2024-05-08,2024-05-12,4.3,11304.66,0,0,1
B000721,9897,C030,Marco,Spring/Summer,2024-10-06,2024-10-07,1.54,20092.92,0,0,1
B000722,9897,C029,Luca,Editorial,2024-11-05,2024-11-07,2.88,14316.0,0,0,0
B000723,10164,C008,Sofia,Editorial,2024-09-08,2024-09-11,3.77,7252.54,0,0,0
B000724,10164,C032,Luca,Cruise,2024-12-30,2025-01-05,6.85,25016.88,0,0,0
B000725,10164,C009,Sofia,Editorial,2024-12-19,2024-12-21,2.47,2538.55,0,0,1
B000726,10164,C014,Charlotte,Editorial,2025-04-05,2025-04-11,6.51,6659.27,0,0,0
B000727,10164,C037,Amélie,Spring/Summer,2024-12-02,2024-12-03,0.4,18157.57,0,0,1
B000728,10164,C011,Theo,Fall/Winter,2024-11-20,2024-11-22,2.94,17857.67,0,0,1
B000729,10164,C012,Amélie,Beauty Campaign,2024-08-26,2024-08-27,0.99,12412.08,0,0,1
B000730,10164,C008,Sofia,Luxury Campaign,2025-03-09,2025-03-10,0.97,5066.8,0,0,1
B000731,10236,C008,Sofia,Luxury Campaign,2025-10-08,2025-10-11,3.25,14962.79,0,0,0
B000732,10236,C034,Theo,Runway,2025-08-28,2025-08-29,0.48,11195.83,0,0,1
B000733,10236,C021,Charlotte,Fragrance,2024-10-18,2024-10-20,2.44,24976.73,0,0,1
B000734,10180,C037,Marco,Spring/Summer,2024-10-20,2024-10-23,3.69,27213.73,0,0,0
B000735,10180,C034,Sofia,Runway,2025-04-07,2025-04-08,1.62,23721.76,0,0,1
B000736,10180,C032,Amélie,Lookbook,2025-06-23,2025-06-26,3.03,10477.31,0,0,0
B000737,10180,C017,Charlotte,Runway,2025-07-29,2025-08-05,7.29,5533.78,0,0,0
B000738,10180,C032,Amélie,Lookbook,2025-01-09,2025-01-15,6.75,16834.1,0,0,0
B000739,10180,C032,Amélie,Fall/Winter,2025-01-26,2025-01-28,2.86,40729.04,0,0,0
B000740,10180,C034,Charlotte,Beauty Campaign,2025-02-26,2025-03-04,6.23,5649.28,0,0,0
B000741,10180,C004,Charlotte,Pre-Fall,2024-06-09,2024-06-13,4.28,8576.77,0,0,1
B000742,10180,C034,Charlotte,Fall/Winter,2024-11-17,2024-11-22,5.68,8821.33,0,0,1
B000743,10180,C037,Marco,Lookbook,2025-05-21,2025-05-24,3.22,2565.89,0,0,1
B000744,10180,C034,Theo,Runway,2025-02-18,2025-02-19,1.42,37232.14,0,0,1
B000745,10259,C024,Sofia,Beauty Campaign,2024-12-10,2024-12-12,2.15,28736.47,0,0,1
B000746,10259,C003,Amélie,Cruise,2024-11-12,2024-11-15,3.48,6019.04,0,0,1
B000747,10259,C010,Sofia,Cruise,2025-02-04,2025-02-08,4.36,9590.25,0,0,0
B000748,10259,C003,Theo,Pre-Fall,2024-06-17,2024-06-20,3.74,17869.87,0,0,1
B000749,10259,C027,Theo,Runway,2024-08-25,2024-08-28,3.33,5146.9,1,0,1
B000750,10259,C022,Theo,Beauty Campaign,2024-10-07,2024-10-12,5.05,19146.99,0,0,0
B000751,10259,C018,Marco,Fall/Winter,2025-10-13,2025-10-16,3.07,10497.94,0,0,0
B000752,10259,C018,Charlotte,Fall/Winter,2025-04-13,2025-04-14,1.64,7772.55,1,0,1
B000753,10259,C036,Sofia,Pre-Fall,2025-05-04,2025-05-06,2.72,2776.75,1,0,1
B000754,10067,C037,Amélie,Lookbook,2024-07-04,2024-07-05,1.97,19113.79,0,1,1
