model_id,total_bookings,revenue_total_usd,avg_time_to_book_days,utilization_rate_pct,digital_booking_pct,cancellation_rate_pct,rebook_rate_pct,casting_to_booking_conversion_pct
10024,8,126580.59,3.68,2.99,12.5,12.5,62.5,44.44
10033,8,91615.52,3.44,3.46,0.0,0.0,62.5,57.14
10034,15,181998.28,2.39,6.0,13.33,6.67,40.0,53.57
10041,8,100763.5,2.53,2.91,12.5,0.0,62.5,53.33
10043,9,116906.93,3.63,3.29,0.0,11.11,66.67,52.94
10049,17,211862.66,3.06,6.14,11.76,5.88,64.71,48.57
10052,8,197515.16,2.66,3.14,12.5,0.0,25.0,53.33
10055,9,124536.62,3.13,3.42,0.0,11.11,22.22,45.0
10056,7,95239.03,3.31,1.89,28.57,0.0,71.43,53.85
10057,11,164010.45,3.35,4.11,18.18,9.09,54.55,52.38
10060,15,266573.42,3.24,6.06,20.0,0.0,60.0,50.0
10066,11,204040.53,2.21,4.51,18.18,0.0,54.55,47.83
10067,9,97668.84,2.55,3.64,22.22,11.11,44.44,47.37
10073,23,279800.48,2.61,8.52,4.35,0.0,47.83,41.07
10076,7,119987.25,2.55,2.74,14.29,0.0,57.14,38.89
10078,14,213652.05,3.54,5.25,7.14,7.14,64.29,42.42
10087,6,132509.03,3.35,2.26,16.67,0.0,50.0,54.55
10096,5,28844.9,3.42,1.85,0.0,0.0,0.0,55.56
10100,15,251861.82,3.32,5.04,20.0,0.0,46.67,48.39
10114,10,138110.73,4.0,3.31,10.0,0.0,50.0,50.0
10115,7,71108.16,2.6,2.13,28.57,0.0,0.0,46.67
10116,9,151943.01,3.72,2.8,33.33,0.0,55.56,56.25
10120,14,232746.62,2.75,5.45,14.29,7.14,71.43,45.16
10121,14,259783.32,2.7,5.71,14.29,7.14,71.43,53.85
10126,1,3924.52,1.04,0.52,0.0,0.0,0.0,100.0
10129,10,263939.17,3.25,3.39,30.0,0.0,70.0,41.67
10131,8,88763.88,4.72,3.23,12.5,12.5,75.0,57.14
10134,17,321312.53,3.05,5.73,5.88,0.0,64.71,43.59
10135,10,198974.55,4.86,3.75,0.0,0.0,20.0,45.45
10136,12,174267.03,3.55,4.3,0.0,8.33,66.67,50.0
10137,11,224559.74,2.73,4.27,9.09,0.0,72.73,45.83
10139,14,189982.56,4.19,5.26,0.0,0.0,14.29,53.85
10140,2,25570.42,3.17,1.05,0.0,0.0,0.0,33.33
10141,11,233088.24,2.24,4.34,9.09,0.0,72.73,47.83
10145,12,166159.8,2.39,4.29,58.33,16.67,41.67,63.16
10149,9,167184.7,3.65,2.64,11.11,0.0,44.44,45.0
10150,8,117757.35,3.86,3.18,12.5,0.0,62.5,42.11
10151,1,25202.97,1.0,0.5,0.0,0.0,0.0,100.0
10152,11,121382.82,3.87,3.41,9.09,0.0,36.36,64.71
10154,9,98776.8,3.82,3.29,11.11,11.11,22.22,52.94
10156,7,73460.54,3.76,2.32,0.0,0.0,71.43,53.85
10159,2,24004.17,3.26,0.83,0.0,0.0,0.0,50.0
10160,5,97456.72,2.56,1.57,20.0,0.0,0.0,55.56
10163,8,94285.34,3.75,2.66,0.0,12.5,62.5,47.06
10164,8,94961.36,3.11,2.58,0.0,0.0,25.0,57.14
10165,16,266706.63,3.23,6.02,12.5,18.75,62.5,50.0
10168,13,288627.54,3.51,4.68,0.0,23.08,84.62,50.0
10180,11,187355.13,4.19,3.66,0.0,0.0,81.82,61.11
10184,18,216503.49,2.66,6.73,11.11,0.0,72.22,45.0
10208,10,160978.46,2.53,3.81,10.0,0.0,60.0,50.0
10231,12,124907.68,2.43,4.85,16.67,0.0,58.33,44.44
10233,5,53162.41,4.14,1.59,0.0,0.0,40.0,41.67
10236,3,51135.35,2.06,0.98,0.0,0.0,0.0,33.33
10247,6,99765.39,2.03,2.31,16.67,0.0,0.0,54.55
10259,9,107556.76,3.28,3.34,33.33,0.0,44.44,56.25
10289,14,286315.09,2.71,5.48,28.57,7.14,57.14,40.0
10291,10,143578.37,3.59,3.7,0.0,10.0,80.0,45.45
10298,8,174784.59,2.61,3.57,12.5,12.5,50.0,50.0
10318,16,259506.88,2.6,6.34,18.75,6.25,56.25,53.33
10320,7,116675.03,3.25,2.54,0.0,0.0,28.57,41.18
10352,6,57817.9,4.2,2.13,0.0,0.0,33.33,66.67
10373,14,301635.31,3.71,4.86,14.29,7.14,78.57,53.85
10393,8,204007.08,2.64,3.21,12.5,0.0,50.0,47.06
10436,3,32175.84,3.54,1.3,33.33,0.0,0.0,50.0
10437,11,150873.01,3.32,4.41,0.0,18.18,63.64,61.11
10452,7,132266.95,2.75,2.43,0.0,0.0,28.57,58.33
10461,10,123559.72,3.9,3.84,0.0,0.0,40.0,47.62
10495,4,47715.49,1.64,1.15,0.0,0.0,0.0,36.36
10496,9,122902.75,3.81,3.06,0.0,0.0,55.56,52.94
10501,15,252618.4,3.25,5.3,0.0,0.0,80.0,50.0
10515,13,183797.38,4.36,4.34,15.38,7.69,38.46,59.09
10546,4,71134.37,2.81,1.18,50.0,0.0,100.0,50.0
10580,7,112647.2,2.88,2.38,0.0,0.0,57.14,63.64
10586,11,128770.76,3.28,4.08,27.27,0.0,27.27,52.38
10588,14,215603.35,3.83,5.22,7.14,7.14,64.29,58.33
10600,11,166126.8,3.35,4.59,0.0,9.09,63.64,57.89
10624,11,197460.1,3.54,3.92,18.18,9.09,27.27,55.0
10650,12,204624.02,3.76,4.71,16.67,8.33,75.0,60.0
10665,4,56994.21,2.78,1.72,0.0,0.0,0.0,50.0
10678,2,19778.04,2.72,0.91,50.0,0.0,0.0,100.0
10685,13,199173.99,2.82,4.65,0.0,0.0,61.54,46.43
10695,5,41095.56,4.46,1.92,0.0,0.0,60.0,45.45
10702,1,3327.57,1.15,0.39,0.0,0.0,0.0,100.0
10721,16,248665.79,2.92,6.33,6.25,6.25,56.25,55.17
10725,11,207549.4,2.11,4.06,0.0,0.0,72.73,45.83
10742,9,146227.32,3.14,3.14,33.33,0.0,55.56,52.94
10743,9,79913.08,2.04,3.41,22.22,0.0,33.33,75.0
10749,8,106922.5,3.04,2.75,37.5,0.0,50.0,47.06
10765,6,60324.78,2.49,2.04,0.0,0.0,83.33,50.0
9683,3,26467.41,2.03,1.04,0.0,0.0,0.0,50.0
9694,4,75481.41,2.29,0.96,0.0,0.0,75.0,50.0
9696,14,259775.04,3.74,4.88,21.43,7.14,50.0,45.16
9714,13,191779.16,2.82,4.89,7.69,0.0,76.92,68.42
9804,4,89495.01,2.1,1.35,0.0,0.0,50.0,50.0
9832,6,45411.18,2.36,2.63,33.33,0.0,33.33,66.67
9865,6,117637.06,4.48,2.08,0.0,0.0,33.33,50.0
9869,7,81533.09,2.5,2.26,14.29,0.0,28.57,58.33
9897,7,77654.28,2.54,2.5,0.0,0.0,85.71,41.18
9902,14,155696.14,3.4,5.23,7.14,0.0,57.14,46.67
9923,9,206652.73,3.73,3.23,11.11,11.11,55.56,42.86
9925,15,219421.79,3.73,4.98,6.67,0.0,60.0,51.72
9945,7,164045.66,2.67,2.59,0.0,0.0,57.14,53.85
9947,9,148778.04,4.26,3.65,11.11,11.11,44.44,47.37
9964,8,136350.54,2.78,2.97,12.5,0.0,75.0,47.06
9970,14,253062.79,2.86,4.66,14.29,0.0,35.71,48.28
9976,8,78641.68,3.1,2.53,0.0,25.0,50.0,50.0
9991,12,179642.24,4.01,4.39,16.67,8.33,50.0,48.0
10146,0,0.0,,0.0,0.0,0.0,0.0,49.42
10265,0,0.0,,0.0,0.0,0.0,0.0,53.18
10207,0,0.0,,0.0,0.0,0.0,0.0,48.66
